poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct,Andrew Yang,Andy Cohen,Bernard Sanders,Chase Oliver,Chris Christie,Chris Sununu,Cornel West,Dean Phillips,Donald Trump,Donald Trump Jr.,Elizabeth Warren,Elon Reeve Musk,Gavin Newsom,Glenn Youngkin,Gretchen Whitmer,Hillary Rodham Clinton,J.B. Pritzker,Jerome Michael Segal,Jill Stein,Joe Biden,"Joe Manchin, III",Josh Hawley,Josh Shapiro,Kamala Harris,Kanye West,Kristi Noem,Larry Hogan,Lars Mapstead,Liz Cheney,Marco Rubio,Mark Cuban,Matthew David McConaughey,Michelle Obama,Mike Pence,Mike Pompeo,Mitt Romney,Nikki Haley,Pete Buttigieg,Philip Murphy,Rick Scott,Robert F. Kennedy,Ron DeSantis,Taylor Swift,Ted Cruz,Tim Scott,Tom Cotton,Vivek G. Ramaswamy
86883,1347,Cygnal,2100,Carolina Journal,Cygnal,67,Cygnal,2.1,-1.3,Live Phone,4.0,North Carolina,5/4/24,5/5/24,0.0,0,0,0.0,0.0,0.0,198598,600.0,lv,0.0,lv,0,5/9/24 09:24,0,https://www.carolinajournal.com/polls/robinson-stein-neck-and-neck-for-governors-mansion/,0.0,0,0,8839,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0
86851,1189,Morning Consult,0,0,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,0,5/3/24,5/5/24,0.0,0,0,0.0,0.0,0.0,198503,9918.0,rv,0.0,rv,True,5/6/24 17:07,0,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86896,1001,North Star Opinion Research,2085,League of American Workers,North Star Opinion Research,233,North Star Opinion Research,1.2,0.2,Live Phone/Text-to-Web,3.0,Georgia,5/1/24,5/5/24,0.0,0,0,0.0,0.0,0.0,198658,600.0,lv,0.0,lv,0,5/12/24 18:22,0,https://www.amworkers.com/news,0.0,0,REP,8781,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
86861,1189,Morning Consult,0,0,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,0,5/2/24,5/4/24,0.0,0,0,0.0,0.0,0.0,198523,4000.0,rv,0.0,rv,True,5/7/24 12:42,0,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86903,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Arizona,5/2/24,5/4/24,0.0,0,0,0.0,0.0,0.0,198739,529.0,lv,0.0,lv,0,5/13/24 10:48,0,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-2-4-may-2024/,0.0,0,0,8759,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
86904,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Florida,5/2/24,5/4/24,0.0,0,0,0.0,0.0,0.0,198740,586.0,lv,0.0,lv,0,5/13/24 10:48,0,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-2-4-may-2024/,0.0,0,0,8778,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
86905,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Georgia,5/2/24,5/4/24,0.0,0,0,0.0,0.0,0.0,198741,486.0,lv,0.0,lv,0,5/13/24 10:48,0,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-2-4-may-2024/,0.0,0,0,8781,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
86906,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Michigan,5/2/24,5/4/24,0.0,0,0,0.0,0.0,0.0,198742,522.0,lv,0.0,lv,0,5/13/24 10:48,0,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-2-4-may-2024/,0.0,0,0,8820,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
86907,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,North Carolina,5/2/24,5/4/24,0.0,0,0,0.0,0.0,0.0,198743,553.0,lv,0.0,lv,0,5/13/24 10:48,0,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-2-4-may-2024/,0.0,0,0,8839,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
86908,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Pennsylvania,5/2/24,5/4/24,0.0,0,0,0.0,0.0,0.0,198744,509.0,lv,0.0,lv,0,5/13/24 10:48,0,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-2-4-may-2024/,0.0,0,0,8872,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
86893,1464,Slingshot Strategies,0,0,Slingshot Strategies,451,Slingshot Strategies,1.4,0.1,Online Panel,3.0,New York,5/2/24,5/3/24,0.0,0,0,0.0,0.0,0.0,198644,1059.0,rv,0.0,rv,0,5/11/24 15:44,0,https://www.politico.com/f/?id=0000018f-5fb0-dcc8-addf-dfbf84e10000,0.0,0,0,8860,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86849,770,TIPP,1742,Issues & Insights,TIPP Insights,144,TIPP Insights,1.8,-0.4,Online Panel,3.0,0,5/1/24,5/3/24,0.0,0,0,0.0,0.0,0.0,198491,1264.0,rv,0.0,rv,0,5/6/24 09:53,0,https://tippinsights.com/biden-and-trump-neck-and-neck-but-most-americans-think-trump-will-win-i-i-tipp-poll/,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
86862,1189,Morning Consult,0,0,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,0,5/1/24,5/3/24,0.0,0,0,0.0,0.0,0.0,198524,4000.0,rv,0.0,rv,True,5/7/24 12:43,0,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86848,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,2.9,-1.0,Live Phone,8.0,0,4/30/24,5/3/24,0.0,0,0,0.0,0.0,0.0,198490,1000.0,rv,0.0,rv,0,5/6/24 09:40,0,https://www.usatoday.com/story/news/politics/elections/2024/05/06/biden-trump-tie-hispanic-black-younger-voters/73504174007/,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,36.7,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
86895,1515,Data for Progress,2129,Zeteo,Data for Progress,522,Data for Progress,2.7,-1.2,Online Panel,10.0,0,5/1/24,5/2/24,0.0,0,0,0.0,0.0,0.0,198660,1240.0,lv,0.0,lv,0,5/12/24 18:22,0,https://zeteo.com/p/new-poll-biden-trump-election,0.0,False,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,47.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
86863,1189,Morning Consult,0,0,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,0,4/30/24,5/2/24,0.0,0,0,0.0,0.0,0.0,198525,4000.0,rv,0.0,rv,True,5/7/24 12:43,0,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86836,1562,Redfield & Wilton Strategies,0,0,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,0,5/1/24,5/1/24,0.0,0,0,0.0,0.0,0.0,198434,1133.0,lv,0.0,lv,0,5/3/24 13:09,0,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-1-may-2024/,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
86886,1497,co/efficient,0,0,co/efficient,514,co/efficient,1.1,0.3,Text,5.0,0,5/1/24,5/1/24,0.0,0,0,0.0,0.0,0.0,198625,1755.0,lv,0.0,lv,0,5/9/24 16:03,0,https://twitter.com/coefficientpoll/status/1788646432871715260,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86864,1189,Morning Consult,0,0,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,0,4/29/24,5/1/24,0.0,0,0,0.0,0.0,0.0,198526,4000.0,rv,0.0,rv,True,5/7/24 12:43,0,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86871,294,McLaughlin,0,0,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.7,Live Phone/Text-to-Web,4.0,Virginia,4/29/24,5/1/24,16651.0,Donald Trump,REP,0.0,0.0,0.0,198537,800.0,lv,0.0,lv,0,5/7/24 18:02,0,https://twitter.com/marcacaputo/status/1787921700073480673,0.0,True,REP,8895,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
86872,294,McLaughlin,0,0,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.7,Live Phone/Text-to-Web,4.0,Minnesota,4/29/24,5/1/24,16651.0,Donald Trump,REP,0.0,0.0,0.0,198540,600.0,lv,0.0,lv,0,5/7/24 18:02,0,https://twitter.com/marcacaputo/status/1787921700073480673,0.0,True,REP,8823,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
86950,800,Kaiser Family Foundation,0,0,KFF,419,KFF,2.5,-0.2,Probability Panel,9.5,0,4/23/24,5/1/24,0.0,0,0,0.0,0.0,0.0,199071,1243.0,rv,0.0,rv,0,5/15/24 10:29,0,https://www.kff.org/medicare/poll-finding/kff-health-tracking-poll-may-2024-voters-views-of-health-policy-issues-in-context-of-presidential-campaigns/,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86769,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.8,Probability Panel,9.5,0,4/29/24,4/30/24,0.0,0,0,0.0,0.0,0.0,197935,856.0,rv,0.0,rv,0,4/30/24 21:14,0,https://www.reuters.com/world/us/biden-has-marginal-1-point-lead-over-trump-reutersipsos-poll-shows-2024-03-14/,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
86773,568,YouGov,352,Economist,YouGov,391,YouGov,2.9,-1.1,Online Panel,9.0,0,4/28/24,4/30/24,0.0,0,0,0.0,0.0,0.0,197993,1479.0,rv,0.0,rv,0,5/1/24 10:37,0,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_0NJUiMQ.pdf,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
86865,1189,Morning Consult,0,0,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,0,4/28/24,4/30/24,0.0,0,0,0.0,0.0,0.0,198527,4000.0,rv,0.0,rv,True,5/7/24 12:43,0,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86847,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.8,Probability Panel,9.5,0,4/25/24,4/30/24,0.0,0,0,0.0,0.0,0.0,198473,2260.0,a,0.0,a,0,5/5/24 13:08,0,https://abcnews.go.com/Politics/6-months-out-tight-presidential-race-trump-biden-poll/story?id=109909175&cid=social_twitter_abcn,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
86868,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,1.7,-0.3,Live Phone/Text-to-Web,2.0,Pennsylvania,4/24/24,4/30/24,0.0,0,0,0.0,0.0,0.0,198546,600.0,lv,0.0,lv,0,5/7/24 18:02,0,https://www.aarp.org/content/dam/aarp/research/topics/voter-opinion-research/politics/pennsylvania-older-voter-survey-2024-report.doi.10.26419-2fres.00813.001.pdf,0.0,0,0,8872,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,45.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86768,1741,ActiVote,0,0,ActiVote,721,ActiVote,0.0,0.0,App Panel,5.0,0,4/13/24,4/30/24,0.0,0,0,0.0,0.0,0.0,197903,953.0,lv,0.0,lv,0,4/30/24 21:03,0,https://www.activote.net/activote_polling/,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0
86866,1189,Morning Consult,0,0,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,0,4/27/24,4/29/24,0.0,0,0,0.0,0.0,0.0,198528,4000.0,rv,0.0,rv,True,5/7/24 12:43,0,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86869,1308,Data Orbital,0,0,Data Orbital,73,Data Orbital,2.9,-0.9,Live Phone,10.0,Arizona,4/27/24,4/29/24,0.0,0,0,0.0,0.0,0.0,198545,550.0,lv,0.0,lv,0,5/7/24 18:02,0,https://dataorbital.com/az-general-election-poll-democrats-hold-slight-edge/,0.0,0,0,8759,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
86747,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,Arizona,4/25/24,4/29/24,0.0,0,0,0.0,0.0,0.0,197779,1000.0,rv,0.0,rv,0,4/30/24 09:15,0,https://emersoncollegepolling.com/trump-holds-edge-over-biden-in-seven-key-swing-state-polls/,0.0,0,0,8759,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0
